id_group,id_category,name_category,shortname_category,name,link,join_mode,no_members,rating,city,lat,lon,state,country,number_of_events,first_event_time,last_event_time,max_yes_at_one_event,no_member_who_ever_rsvpd_yes,created,time_bin,time_bin_year,sum_rsvp_yes_in_time_bin
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-01-01 00:00:00,2014-01-01 00:00:00,38
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-02-01 00:00:00,2014-01-01 00:00:00,66
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-03-01 00:00:00,2014-01-01 00:00:00,61
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-04-01 00:00:00,2014-01-01 00:00:00,63
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-05-01 00:00:00,2014-01-01 00:00:00,53
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-06-01 00:00:00,2014-01-01 00:00:00,188
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-07-01 00:00:00,2014-01-01 00:00:00,39
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-08-01 00:00:00,2014-01-01 00:00:00,74
26415,32,sports/recreation,sports-recreation,The New York City British Expat Meetup Group,http://www.meetup.com/NYC-British-Expats/,open,2302,4.42,New York,40.7200012207031,-74.0,NY,US,265,2004-09-21 00:00:00,2014-09-03 23:00:00,96,1443,2002-10-01 00:00:00,2014-09-01 00:00:00,2014-01-01 00:00:00,34
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-02-01 00:00:00,2008-01-01 00:00:00,1
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-03-01 00:00:00,2008-01-01 00:00:00,7
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-04-01 00:00:00,2008-01-01 00:00:00,18
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-05-01 00:00:00,2008-01-01 00:00:00,26
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-06-01 00:00:00,2008-01-01 00:00:00,42
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-07-01 00:00:00,2008-01-01 00:00:00,32
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-08-01 00:00:00,2008-01-01 00:00:00,34
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-09-01 00:00:00,2008-01-01 00:00:00,26
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-10-01 00:00:00,2008-01-01 00:00:00,31
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-11-01 00:00:00,2008-01-01 00:00:00,23
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2008-12-01 00:00:00,2008-01-01 00:00:00,10
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-01-01 00:00:00,2009-01-01 00:00:00,7
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-02-01 00:00:00,2009-01-01 00:00:00,10
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-03-01 00:00:00,2009-01-01 00:00:00,22
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-04-01 00:00:00,2009-01-01 00:00:00,43
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-05-01 00:00:00,2009-01-01 00:00:00,46
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-06-01 00:00:00,2009-01-01 00:00:00,19
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-07-01 00:00:00,2009-01-01 00:00:00,25
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-08-01 00:00:00,2009-01-01 00:00:00,27
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-09-01 00:00:00,2009-01-01 00:00:00,31
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-10-01 00:00:00,2009-01-01 00:00:00,17
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-11-01 00:00:00,2009-01-01 00:00:00,0
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2009-12-01 00:00:00,2009-01-01 00:00:00,3
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-01-01 00:00:00,2010-01-01 00:00:00,4
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-02-01 00:00:00,2010-01-01 00:00:00,1
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-03-01 00:00:00,2010-01-01 00:00:00,7
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-04-01 00:00:00,2010-01-01 00:00:00,26
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-05-01 00:00:00,2010-01-01 00:00:00,23
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-06-01 00:00:00,2010-01-01 00:00:00,49
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-07-01 00:00:00,2010-01-01 00:00:00,39
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-08-01 00:00:00,2010-01-01 00:00:00,29
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-09-01 00:00:00,2010-01-01 00:00:00,35
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-10-01 00:00:00,2010-01-01 00:00:00,24
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-11-01 00:00:00,2010-01-01 00:00:00,12
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2010-12-01 00:00:00,2010-01-01 00:00:00,11
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-01-01 00:00:00,2011-01-01 00:00:00,10
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-02-01 00:00:00,2011-01-01 00:00:00,23
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-03-01 00:00:00,2011-01-01 00:00:00,21
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-04-01 00:00:00,2011-01-01 00:00:00,24
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-05-01 00:00:00,2011-01-01 00:00:00,45
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-06-01 00:00:00,2011-01-01 00:00:00,55
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-07-01 00:00:00,2011-01-01 00:00:00,45
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-08-01 00:00:00,2011-01-01 00:00:00,41
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-09-01 00:00:00,2011-01-01 00:00:00,24
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-10-01 00:00:00,2011-01-01 00:00:00,30
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-11-01 00:00:00,2011-01-01 00:00:00,25
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2011-12-01 00:00:00,2011-01-01 00:00:00,16
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-01-01 00:00:00,2012-01-01 00:00:00,16
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-02-01 00:00:00,2012-01-01 00:00:00,8
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-03-01 00:00:00,2012-01-01 00:00:00,8
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-04-01 00:00:00,2012-01-01 00:00:00,31
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-05-01 00:00:00,2012-01-01 00:00:00,25
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-06-01 00:00:00,2012-01-01 00:00:00,31
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-07-01 00:00:00,2012-01-01 00:00:00,22
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-08-01 00:00:00,2012-01-01 00:00:00,22
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-09-01 00:00:00,2012-01-01 00:00:00,28
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-10-01 00:00:00,2012-01-01 00:00:00,17
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-11-01 00:00:00,2012-01-01 00:00:00,20
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2012-12-01 00:00:00,2012-01-01 00:00:00,14
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-01-01 00:00:00,2013-01-01 00:00:00,20
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-02-01 00:00:00,2013-01-01 00:00:00,14
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-03-01 00:00:00,2013-01-01 00:00:00,17
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-04-01 00:00:00,2013-01-01 00:00:00,22
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-05-01 00:00:00,2013-01-01 00:00:00,18
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-06-01 00:00:00,2013-01-01 00:00:00,30
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-07-01 00:00:00,2013-01-01 00:00:00,34
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-08-01 00:00:00,2013-01-01 00:00:00,38
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-09-01 00:00:00,2013-01-01 00:00:00,55
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-10-01 00:00:00,2013-01-01 00:00:00,29
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-11-01 00:00:00,2013-01-01 00:00:00,18
