id_group,time_bin,sum
817141,2010-01-01 00:00:00,289
817141,2011-01-01 00:00:00,224
817141,2012-01-01 00:00:00,152
817141,2013-01-01 00:00:00,281
817141,2014-01-01 00:00:00,237
8171422,2013-01-01 00:00:00,160
8171422,2014-01-01 00:00:00,386
8177212,2013-01-01 00:00:00,61
8177212,2014-01-01 00:00:00,52
8177912,2013-01-01 00:00:00,88
8177912,2014-01-01 00:00:00,45
8189232,2013-01-01 00:00:00,39
819043,2007-01-01 00:00:00,20
819043,2008-01-01 00:00:00,194
819043,2009-01-01 00:00:00,200
819043,2010-01-01 00:00:00,253
819043,2011-01-01 00:00:00,250
819043,2012-01-01 00:00:00,366
819043,2013-01-01 00:00:00,475
819043,2014-01-01 00:00:00,332
8191952,2013-01-01 00:00:00,1
8195412,2013-01-01 00:00:00,1
8200172,2013-01-01 00:00:00,229
8200172,2014-01-01 00:00:00,250
8202212,2013-01-01 00:00:00,51
8202212,2014-01-01 00:00:00,64
8208682,2013-01-01 00:00:00,266
8208682,2014-01-01 00:00:00,72
8216992,2013-01-01 00:00:00,38
8216992,2014-01-01 00:00:00,26
8219492,2013-01-01 00:00:00,19
8219552,2013-01-01 00:00:00,5
8219552,2014-01-01 00:00:00,9
8225572,2013-01-01 00:00:00,90
8225572,2014-01-01 00:00:00,107
8230562,2013-01-01 00:00:00,132
8230562,2014-01-01 00:00:00,18
823130,2007-01-01 00:00:00,5
823130,2008-01-01 00:00:00,22
823130,2009-01-01 00:00:00,40
823130,2010-01-01 00:00:00,49
823130,2011-01-01 00:00:00,43
823130,2012-01-01 00:00:00,68
823130,2013-01-01 00:00:00,178
823130,2014-01-01 00:00:00,130
8233182,2013-01-01 00:00:00,511
8233182,2014-01-01 00:00:00,60
8233842,2013-01-01 00:00:00,216
8233842,2014-01-01 00:00:00,38
8234182,2013-01-01 00:00:00,40
8234182,2014-01-01 00:00:00,37
8234722,2013-01-01 00:00:00,248
8234722,2014-01-01 00:00:00,274
8236282,2013-01-01 00:00:00,71
8236282,2014-01-01 00:00:00,33
8236692,2013-01-01 00:00:00,24
8236692,2014-01-01 00:00:00,56
82387,2004-01-01 00:00:00,10
82387,2005-01-01 00:00:00,17
82387,2006-01-01 00:00:00,69
82387,2007-01-01 00:00:00,9
82387,2008-01-01 00:00:00,2
82387,2010-01-01 00:00:00,1
82387,2012-01-01 00:00:00,38
82387,2013-01-01 00:00:00,15
82387,2014-01-01 00:00:00,27
8243122,2013-01-01 00:00:00,1
8247922,2013-01-01 00:00:00,227
8247922,2014-01-01 00:00:00,638
8248992,2013-01-01 00:00:00,117
8248992,2014-01-01 00:00:00,55
8254282,2013-01-01 00:00:00,27
8254282,2014-01-01 00:00:00,4
8269892,2013-01-01 00:00:00,126
8269892,2014-01-01 00:00:00,135
8270102,2013-01-01 00:00:00,3
8270102,2014-01-01 00:00:00,2
8270432,2013-01-01 00:00:00,4
8271612,2013-01-01 00:00:00,504
8271612,2014-01-01 00:00:00,238
8275532,2013-01-01 00:00:00,6
8275532,2014-01-01 00:00:00,3
8278302,2013-01-01 00:00:00,2
8280572,2013-01-01 00:00:00,7
8280572,2014-01-01 00:00:00,1
8282342,2013-01-01 00:00:00,46
8282342,2014-01-01 00:00:00,67
8290572,2013-01-01 00:00:00,12
8290572,2014-01-01 00:00:00,40
82918,2005-01-01 00:00:00,5
82918,2006-01-01 00:00:00,52
82918,2007-01-01 00:00:00,191
82918,2008-01-01 00:00:00,164
82918,2009-01-01 00:00:00,235
82918,2010-01-01 00:00:00,207
82918,2011-01-01 00:00:00,251
82918,2012-01-01 00:00:00,336
82918,2013-01-01 00:00:00,729
82918,2014-01-01 00:00:00,326
8292582,2013-01-01 00:00:00,14
829642,2007-01-01 00:00:00,16
829642,2008-01-01 00:00:00,72
829642,2010-01-01 00:00:00,19
829642,2011-01-01 00:00:00,46
829642,2012-01-01 00:00:00,100
829642,2013-01-01 00:00:00,103
829642,2014-01-01 00:00:00,77
8297262,2013-01-01 00:00:00,59
8297262,2014-01-01 00:00:00,52
8301212,2013-01-01 00:00:00,58
8301212,2014-01-01 00:00:00,82
8306862,2013-01-01 00:00:00,124
8306862,2014-01-01 00:00:00,59
8307402,2013-01-01 00:00:00,5
8307402,2014-01-01 00:00:00,1
8309962,2013-01-01 00:00:00,225
8309962,2014-01-01 00:00:00,354
8310002,2013-01-01 00:00:00,9
8310002,2014-01-01 00:00:00,12
8310512,2013-01-01 00:00:00,42
8310512,2014-01-01 00:00:00,115
8315582,2013-01-01 00:00:00,288
8315582,2014-01-01 00:00:00,992
8316362,2013-01-01 00:00:00,126
8316362,2014-01-01 00:00:00,147
8317192,2013-01-01 00:00:00,37
8317192,2014-01-01 00:00:00,33
8318012,2013-01-01 00:00:00,3
8318382,2013-01-01 00:00:00,100
8318382,2014-01-01 00:00:00,85
832094,2007-01-01 00:00:00,3
832094,2008-01-01 00:00:00,5
832094,2009-01-01 00:00:00,5
832094,2010-01-01 00:00:00,2
832094,2013-01-01 00:00:00,3
8322902,2014-01-01 00:00:00,44
83236,2004-01-01 00:00:00,1
83236,2005-01-01 00:00:00,55
83236,2006-01-01 00:00:00,96
83236,2007-01-01 00:00:00,92
83236,2008-01-01 00:00:00,139
83236,2009-01-01 00:00:00,51
83236,2010-01-01 00:00:00,40
83236,2011-01-01 00:00:00,121
83236,2012-01-01 00:00:00,64
83236,2013-01-01 00:00:00,46
83236,2014-01-01 00:00:00,115
8324542,2013-01-01 00:00:00,149
8324542,2014-01-01 00:00:00,8
8326462,2013-01-01 00:00:00,8
8326462,2014-01-01 00:00:00,2
8333902,2013-01-01 00:00:00,8
8333902,2014-01-01 00:00:00,21
8342822,2013-01-01 00:00:00,10
8342822,2014-01-01 00:00:00,8
8343102,2013-01-01 00:00:00,160
8343102,2014-01-01 00:00:00,17
8345342,2013-01-01 00:00:00,64
8347092,2013-01-01 00:00:00,50
8347092,2014-01-01 00:00:00,65
8351692,2013-01-01 00:00:00,13
8354802,2013-01-01 00:00:00,22
8354802,2014-01-01 00:00:00,3
8357272,2013-01-01 00:00:00,10
8359042,2013-01-01 00:00:00,76
8359042,2014-01-01 00:00:00,52
8359192,2013-01-01 00:00:00,6
8359302,2013-01-01 00:00:00,20
8359302,2014-01-01 00:00:00,4
8361592,2013-01-01 00:00:00,82
8361592,2014-01-01 00:00:00,114
836316,2007-01-01 00:00:00,1
836316,2008-01-01 00:00:00,2
836316,2009-01-01 00:00:00,4
836316,2012-01-01 00:00:00,20
836316,2013-01-01 00:00:00,38
836316,2014-01-01 00:00:00,16
8366772,2013-01-01 00:00:00,39
836760,2008-01-01 00:00:00,11
836760,2009-01-01 00:00:00,42
836760,2010-01-01 00:00:00,63
836760,2011-01-01 00:00:00,188
836760,2012-01-01 00:00:00,149
836760,2013-01-01 00:00:00,314
836760,2014-01-01 00:00:00,165
8367612,2013-01-01 00:00:00,48
8367612,2014-01-01 00:00:00,89
8368172,2013-01-01 00:00:00,2
8368792,2013-01-01 00:00:00,43
8368792,2014-01-01 00:00:00,82
8371062,2013-01-01 00:00:00,51
8371062,2014-01-01 00:00:00,54
8373352,2013-01-01 00:00:00,155
8373352,2014-01-01 00:00:00,82
8385162,2013-01-01 00:00:00,318
8385162,2014-01-01 00:00:00,668
8389732,2013-01-01 00:00:00,5
8392492,2013-01-01 00:00:00,46
8392492,2014-01-01 00:00:00,218
8393212,2013-01-01 00:00:00,315
8393212,2014-01-01 00:00:00,194
8395162,2013-01-01 00:00:00,22
8395162,2014-01-01 00:00:00,122
8401362,2013-01-01 00:00:00,25
8401362,2014-01-01 00:00:00,20
8402032,2013-01-01 00:00:00,6
8402032,2014-01-01 00:00:00,3
840326,2007-01-01 00:00:00,1
840326,2008-01-01 00:00:00,11
840326,2009-01-01 00:00:00,219
840326,2010-01-01 00:00:00,711
840326,2011-01-01 00:00:00,610
840326,2012-01-01 00:00:00,625
840326,2013-01-01 00:00:00,761
840326,2014-01-01 00:00:00,659
8403962,2013-01-01 00:00:00,233
8403962,2014-01-01 00:00:00,408
8405492,2013-01-01 00:00:00,46
8405492,2014-01-01 00:00:00,70
8406032,2013-01-01 00:00:00,20
8406032,2014-01-01 00:00:00,34
8409032,2013-01-01 00:00:00,1
8409032,2014-01-01 00:00:00,3
8412112,2013-01-01 00:00:00,4
8415392,2013-01-01 00:00:00,34
841575,2008-01-01 00:00:00,52
841575,2009-01-01 00:00:00,52
841575,2011-01-01 00:00:00,20
841575,2012-01-01 00:00:00,60
841575,2013-01-01 00:00:00,529
841575,2014-01-01 00:00:00,219
8417222,2013-01-01 00:00:00,895
8417222,2014-01-01 00:00:00,1003
8417282,2013-01-01 00:00:00,66
8417282,2014-01-01 00:00:00,38
8417772,2013-01-01 00:00:00,59
8417772,2014-01-01 00:00:00,66
8417812,2013-01-01 00:00:00,2
8417912,2013-01-01 00:00:00,5
8417912,2014-01-01 00:00:00,7
8418562,2013-01-01 00:00:00,6
8421222,2013-01-01 00:00:00,64
8421222,2014-01-01 00:00:00,110
8421242,2013-01-01 00:00:00,6
8421852,2013-01-01 00:00:00,43
8421852,2014-01-01 00:00:00,10
8422992,2013-01-01 00:00:00,40
8422992,2014-01-01 00:00:00,370
8423942,2013-01-01 00:00:00,192
8423942,2014-01-01 00:00:00,299
842661,2007-01-01 00:00:00,14
842661,2008-01-01 00:00:00,59
842661,2009-01-01 00:00:00,99
842661,2010-01-01 00:00:00,146
842661,2011-01-01 00:00:00,434
842661,2012-01-01 00:00:00,265
842661,2013-01-01 00:00:00,371
842661,2014-01-01 00:00:00,151
8432272,2013-01-01 00:00:00,940
8432272,2014-01-01 00:00:00,1902
844079,2007-01-01 00:00:00,1
844079,2008-01-01 00:00:00,34
844079,2009-01-01 00:00:00,27
844079,2010-01-01 00:00:00,21
844079,2011-01-01 00:00:00,4
844079,2012-01-01 00:00:00,5
844079,2013-01-01 00:00:00,2
844079,2014-01-01 00:00:00,1
844096,2008-01-01 00:00:00,15
844096,2009-01-01 00:00:00,23
844096,2010-01-01 00:00:00,18
844096,2011-01-01 00:00:00,7
844096,2012-01-01 00:00:00,3
844096,2013-01-01 00:00:00,4
844096,2014-01-01 00:00:00,1
8441282,2013-01-01 00:00:00,1
8442402,2013-01-01 00:00:00,6
8445992,2013-01-01 00:00:00,34
8445992,2014-01-01 00:00:00,12
8446282,2013-01-01 00:00:00,138
8446282,2014-01-01 00:00:00,179
8449622,2013-01-01 00:00:00,19
8449622,2014-01-01 00:00:00,24
8450272,2013-01-01 00:00:00,1
8450272,2014-01-01 00:00:00,13
8451302,2013-01-01 00:00:00,7
8458,2004-01-01 00:00:00,5
8458,2005-01-01 00:00:00,7
8458,2006-01-01 00:00:00,18
8458,2007-01-01 00:00:00,73
8458,2008-01-01 00:00:00,289
8458,2009-01-01 00:00:00,272
8458,2010-01-01 00:00:00,206
8458,2011-01-01 00:00:00,522
8458,2012-01-01 00:00:00,967
8458,2013-01-01 00:00:00,959
8458,2014-01-01 00:00:00,673
84585,2004-01-01 00:00:00,1
84585,2005-01-01 00:00:00,16
84585,2006-01-01 00:00:00,185
84585,2007-01-01 00:00:00,725
84585,2008-01-01 00:00:00,1070
84585,2009-01-01 00:00:00,923
84585,2010-01-01 00:00:00,428
84585,2011-01-01 00:00:00,859
84585,2012-01-01 00:00:00,1596
84585,2013-01-01 00:00:00,2793
84585,2014-01-01 00:00:00,1120
8462262,2013-01-01 00:00:00,15
8466322,2013-01-01 00:00:00,5
8466322,2014-01-01 00:00:00,14
8470592,2013-01-01 00:00:00,6
8471142,2013-01-01 00:00:00,2
8471502,2013-01-01 00:00:00,33
8471502,2014-01-01 00:00:00,14
8476202,2013-01-01 00:00:00,24
8476202,2014-01-01 00:00:00,228
8482402,2013-01-01 00:00:00,2
8483572,2013-01-01 00:00:00,9
8483572,2014-01-01 00:00:00,17
8495562,2013-01-01 00:00:00,1
8496062,2013-01-01 00:00:00,7
8496062,2014-01-01 00:00:00,3
8501612,2013-01-01 00:00:00,17
8501612,2014-01-01 00:00:00,9
8503592,2013-01-01 00:00:00,44
8503592,2014-01-01 00:00:00,56
8504882,2013-01-01 00:00:00,81
8504882,2014-01-01 00:00:00,158
8510212,2013-01-01 00:00:00,28
8510212,2014-01-01 00:00:00,3
8517382,2013-01-01 00:00:00,222
8517382,2014-01-01 00:00:00,326
8519202,2013-01-01 00:00:00,568
8519202,2014-01-01 00:00:00,378
8526662,2014-01-01 00:00:00,26
8529912,2013-01-01 00:00:00,22
8529912,2014-01-01 00:00:00,20
8531122,2014-01-01 00:00:00,49
8537912,2013-01-01 00:00:00,8
8537912,2014-01-01 00:00:00,70
8539282,2013-01-01 00:00:00,103
85422,2004-01-01 00:00:00,24
85422,2005-01-01 00:00:00,141
85422,2006-01-01 00:00:00,364
85422,2007-01-01 00:00:00,455
85422,2008-01-01 00:00:00,391
85422,2009-01-01 00:00:00,447
85422,2010-01-01 00:00:00,65
8542882,2013-01-01 00:00:00,62
8542882,2014-01-01 00:00:00,54
8550402,2013-01-01 00:00:00,43
8550402,2014-01-01 00:00:00,62
8551452,2013-01-01 00:00:00,91
8551452,2014-01-01 00:00:00,166
8555472,2013-01-01 00:00:00,12
8556212,2013-01-01 00:00:00,6
8556412,2014-01-01 00:00:00,4
8557102,2013-01-01 00:00:00,54
8557102,2014-01-01 00:00:00,98
8557912,2013-01-01 00:00:00,61
8557912,2014-01-01 00:00:00,109
8565372,2013-01-01 00:00:00,69
8566452,2013-01-01 00:00:00,70
8566452,2014-01-01 00:00:00,129
8566832,2013-01-01 00:00:00,48
8566832,2014-01-01 00:00:00,13
856848,2008-01-01 00:00:00,108
856848,2009-01-01 00:00:00,40
856848,2010-01-01 00:00:00,42
856848,2011-01-01 00:00:00,23
856848,2012-01-01 00:00:00,4
856848,2013-01-01 00:00:00,42
856848,2014-01-01 00:00:00,39
8568672,2013-01-01 00:00:00,24
8568672,2014-01-01 00:00:00,34
8570382,2013-01-01 00:00:00,53
8570382,2014-01-01 00:00:00,45
8580012,2013-01-01 00:00:00,315
8580012,2014-01-01 00:00:00,180
8580792,2013-01-01 00:00:00,19
8581212,2013-01-01 00:00:00,302
8581212,2014-01-01 00:00:00,284
8584142,2013-01-01 00:00:00,3
8600312,2013-01-01 00:00:00,138
8600312,2014-01-01 00:00:00,21
860035,2008-01-01 00:00:00,43
860035,2009-01-01 00:00:00,57
860035,2010-01-01 00:00:00,72
860035,2011-01-01 00:00:00,49
860035,2012-01-01 00:00:00,136
860035,2013-01-01 00:00:00,139
860035,2014-01-01 00:00:00,189
860038,2008-01-01 00:00:00,33
860038,2009-01-01 00:00:00,34
860038,2010-01-01 00:00:00,43
860038,2011-01-01 00:00:00,53
860038,2012-01-01 00:00:00,62
860038,2013-01-01 00:00:00,93
860038,2014-01-01 00:00:00,75
8601952,2013-01-01 00:00:00,5
860450,2007-01-01 00:00:00,3
860450,2008-01-01 00:00:00,41
860450,2009-01-01 00:00:00,48
860450,2010-01-01 00:00:00,77
860450,2011-01-01 00:00:00,38
8611802,2013-01-01 00:00:00,6
8611802,2014-01-01 00:00:00,12
8618342,2013-01-01 00:00:00,69
8618342,2014-01-01 00:00:00,80
8619412,2013-01-01 00:00:00,1790
8619412,2014-01-01 00:00:00,2189
862141,2007-01-01 00:00:00,5
862141,2008-01-01 00:00:00,117
862141,2009-01-01 00:00:00,123
862141,2010-01-01 00:00:00,176
862141,2011-01-01 00:00:00,266
862141,2012-01-01 00:00:00,191
862141,2013-01-01 00:00:00,277
862141,2014-01-01 00:00:00,123
8622912,2013-01-01 00:00:00,16
8622912,2014-01-01 00:00:00,10
8632022,2013-01-01 00:00:00,75
8632022,2014-01-01 00:00:00,49
8632612,2013-01-01 00:00:00,514
8632612,2014-01-01 00:00:00,429
8633112,2013-01-01 00:00:00,27
8633112,2014-01-01 00:00:00,7
8633202,2013-01-01 00:00:00,46
8633202,2014-01-01 00:00:00,55
8639012,2013-01-01 00:00:00,51
8639012,2014-01-01 00:00:00,75
8639232,2013-01-01 00:00:00,2
8641582,2013-01-01 00:00:00,97
8641582,2014-01-01 00:00:00,182
864186,2007-01-01 00:00:00,3
864186,2008-01-01 00:00:00,35
864186,2009-01-01 00:00:00,72
864186,2010-01-01 00:00:00,80
864186,2011-01-01 00:00:00,43
864186,2012-01-01 00:00:00,19
864186,2013-01-01 00:00:00,51
8641882,2014-01-01 00:00:00,46
8650842,2013-01-01 00:00:00,123
8650842,2014-01-01 00:00:00,92
8652992,2013-01-01 00:00:00,41
8652992,2014-01-01 00:00:00,47
8653752,2013-01-01 00:00:00,28
8659402,2013-01-01 00:00:00,38
8659402,2014-01-01 00:00:00,39
8659672,2013-01-01 00:00:00,174
8659672,2014-01-01 00:00:00,103
8663942,2013-01-01 00:00:00,250
8663942,2014-01-01 00:00:00,374
8666152,2013-01-01 00:00:00,16
8666152,2014-01-01 00:00:00,38
8672532,2013-01-01 00:00:00,186
8672532,2014-01-01 00:00:00,29
867739,2008-01-01 00:00:00,240
867739,2009-01-01 00:00:00,389
867739,2010-01-01 00:00:00,310
867739,2011-01-01 00:00:00,268
867739,2012-01-01 00:00:00,448
867739,2013-01-01 00:00:00,365
867739,2014-01-01 00:00:00,282
8677562,2013-01-01 00:00:00,5
8677682,2013-01-01 00:00:00,27
8677682,2014-01-01 00:00:00,169
86777,2004-01-01 00:00:00,46
86777,2005-01-01 00:00:00,176
86777,2006-01-01 00:00:00,277
86777,2007-01-01 00:00:00,294
86777,2008-01-01 00:00:00,277
86777,2009-01-01 00:00:00,216
86777,2010-01-01 00:00:00,129
86777,2011-01-01 00:00:00,202
86777,2012-01-01 00:00:00,392
86777,2013-01-01 00:00:00,594
86777,2014-01-01 00:00:00,246
8678852,2013-01-01 00:00:00,136
8678852,2014-01-01 00:00:00,79
8681522,2013-01-01 00:00:00,1
8690192,2013-01-01 00:00:00,10
8690192,2014-01-01 00:00:00,12
8693232,2013-01-01 00:00:00,32
8693232,2014-01-01 00:00:00,29
8693422,2013-01-01 00:00:00,29
8693422,2014-01-01 00:00:00,16
8696962,2013-01-01 00:00:00,1
8701782,2013-01-01 00:00:00,43
8701782,2014-01-01 00:00:00,8
8709422,2013-01-01 00:00:00,2
87095,2004-01-01 00:00:00,0
87095,2005-01-01 00:00:00,9
87095,2006-01-01 00:00:00,25
87095,2007-01-01 00:00:00,180
87095,2008-01-01 00:00:00,273
87095,2009-01-01 00:00:00,525
87095,2010-01-01 00:00:00,826
87095,2011-01-01 00:00:00,553
87095,2012-01-01 00:00:00,571
87095,2013-01-01 00:00:00,1007
87095,2014-01-01 00:00:00,1334
8710732,2013-01-01 00:00:00,308
8710732,2014-01-01 00:00:00,118
8711532,2013-01-01 00:00:00,55
8711532,2014-01-01 00:00:00,5
8712972,2013-01-01 00:00:00,1
8712972,2014-01-01 00:00:00,4
8714082,2013-01-01 00:00:00,153
8714082,2014-01-01 00:00:00,140
8716702,2013-01-01 00:00:00,76
8716702,2014-01-01 00:00:00,74
872027,2008-01-01 00:00:00,3
872027,2010-01-01 00:00:00,18
872027,2013-01-01 00:00:00,54
872027,2014-01-01 00:00:00,74
8722302,2013-01-01 00:00:00,58
8722302,2014-01-01 00:00:00,289
8722892,2013-01-01 00:00:00,97
8722892,2014-01-01 00:00:00,182
8726112,2013-01-01 00:00:00,82
8726112,2014-01-01 00:00:00,166
872805,2008-01-01 00:00:00,19
872805,2009-01-01 00:00:00,38
872805,2010-01-01 00:00:00,54
872805,2011-01-01 00:00:00,51
872805,2012-01-01 00:00:00,39
872805,2013-01-01 00:00:00,54
872805,2014-01-01 00:00:00,35
8734662,2013-01-01 00:00:00,125
8734662,2014-01-01 00:00:00,19
8735132,2013-01-01 00:00:00,167
8735132,2014-01-01 00:00:00,312
874187,2008-01-01 00:00:00,76
874187,2009-01-01 00:00:00,62
874187,2010-01-01 00:00:00,17
874187,2011-01-01 00:00:00,12
874187,2012-01-01 00:00:00,85
874187,2013-01-01 00:00:00,287
874187,2014-01-01 00:00:00,132
874315,2008-01-01 00:00:00,62
874315,2009-01-01 00:00:00,79
874315,2010-01-01 00:00:00,140
874315,2011-01-01 00:00:00,91
874315,2012-01-01 00:00:00,66
874315,2013-01-01 00:00:00,60
874315,2014-01-01 00:00:00,24
8746692,2013-01-01 00:00:00,5
8746692,2014-01-01 00:00:00,33
874723,2007-01-01 00:00:00,1
874723,2008-01-01 00:00:00,24
874723,2009-01-01 00:00:00,26
874723,2010-01-01 00:00:00,10
874723,2011-01-01 00:00:00,21
874723,2012-01-01 00:00:00,5
874723,2013-01-01 00:00:00,9
8748792,2013-01-01 00:00:00,170
8748792,2014-01-01 00:00:00,307
8752422,2013-01-01 00:00:00,2
8752852,2013-01-01 00:00:00,18
8752852,2014-01-01 00:00:00,13
8760032,2013-01-01 00:00:00,24
8760032,2014-01-01 00:00:00,21
8762752,2013-01-01 00:00:00,34
8762752,2014-01-01 00:00:00,65
8765042,2013-01-01 00:00:00,61
8766232,2013-01-01 00:00:00,301
8766232,2014-01-01 00:00:00,635
8766512,2013-01-01 00:00:00,348
8766512,2014-01-01 00:00:00,396
8771452,2013-01-01 00:00:00,133
8771452,2014-01-01 00:00:00,198
8772732,2013-01-01 00:00:00,20
8772732,2014-01-01 00:00:00,32
8777802,2013-01-01 00:00:00,61
8777802,2014-01-01 00:00:00,89
8778462,2013-01-01 00:00:00,29
8778462,2014-01-01 00:00:00,92
8779532,2013-01-01 00:00:00,1
8784352,2013-01-01 00:00:00,48
8784352,2014-01-01 00:00:00,30
8793552,2013-01-01 00:00:00,80
8793552,2014-01-01 00:00:00,15
879569,2008-01-01 00:00:00,16
879569,2009-01-01 00:00:00,51
879569,2010-01-01 00:00:00,41
879569,2011-01-01 00:00:00,24
879569,2012-01-01 00:00:00,125
879569,2013-01-01 00:00:00,54
879569,2014-01-01 00:00:00,57
8797412,2013-01-01 00:00:00,12
8797412,2014-01-01 00:00:00,50
8798432,2013-01-01 00:00:00,18
8798872,2013-01-01 00:00:00,65
8798872,2014-01-01 00:00:00,61
8798982,2014-01-01 00:00:00,13
880028,2008-01-01 00:00:00,51
880028,2009-01-01 00:00:00,17
880028,2010-01-01 00:00:00,9
880028,2011-01-01 00:00:00,7
880028,2012-01-01 00:00:00,2
88008,2004-01-01 00:00:00,1
88008,2005-01-01 00:00:00,21
88008,2006-01-01 00:00:00,32
88008,2007-01-01 00:00:00,50
88008,2008-01-01 00:00:00,63
88008,2009-01-01 00:00:00,46
88008,2010-01-01 00:00:00,87
88008,2011-01-01 00:00:00,116
88008,2012-01-01 00:00:00,225
88008,2013-01-01 00:00:00,311
88008,2014-01-01 00:00:00,169
8802612,2014-01-01 00:00:00,26
8805632,2013-01-01 00:00:00,50
8805632,2014-01-01 00:00:00,83
8810952,2013-01-01 00:00:00,16
8813572,2013-01-01 00:00:00,16
8813572,2014-01-01 00:00:00,49
8815042,2013-01-01 00:00:00,59
8815042,2014-01-01 00:00:00,162
8817282,2013-01-01 00:00:00,3
8818362,2013-01-01 00:00:00,129
8818362,2014-01-01 00:00:00,440
8818682,2013-01-01 00:00:00,142
8818682,2014-01-01 00:00:00,106
882193,2008-01-01 00:00:00,12
882193,2009-01-01 00:00:00,3
882193,2010-01-01 00:00:00,12
882193,2011-01-01 00:00:00,4
882193,2012-01-01 00:00:00,4
8825022,2013-01-01 00:00:00,95
8825022,2014-01-01 00:00:00,216
8832492,2013-01-01 00:00:00,14
8838312,2013-01-01 00:00:00,150
8838312,2014-01-01 00:00:00,182
8841422,2013-01-01 00:00:00,201
8841422,2014-01-01 00:00:00,341
8849412,2013-01-01 00:00:00,37
8849412,2014-01-01 00:00:00,4
8856122,2013-01-01 00:00:00,45
885651,2008-01-01 00:00:00,37
885651,2009-01-01 00:00:00,72
885651,2010-01-01 00:00:00,69
885651,2011-01-01 00:00:00,58
885651,2012-01-01 00:00:00,115
885651,2013-01-01 00:00:00,96
885651,2014-01-01 00:00:00,68
8857272,2013-01-01 00:00:00,96
8857272,2014-01-01 00:00:00,89
8861182,2014-01-01 00:00:00,18
8867622,2013-01-01 00:00:00,115
8867622,2014-01-01 00:00:00,116
8868492,2013-01-01 00:00:00,63
8868492,2014-01-01 00:00:00,70
8869882,2013-01-01 00:00:00,50
8869882,2014-01-01 00:00:00,73
8870392,2013-01-01 00:00:00,325
8870392,2014-01-01 00:00:00,43
8875892,2013-01-01 00:00:00,78
8875892,2014-01-01 00:00:00,96
887748,2007-01-01 00:00:00,2
887748,2008-01-01 00:00:00,38
887748,2009-01-01 00:00:00,28
887748,2010-01-01 00:00:00,18
887748,2011-01-01 00:00:00,100
887748,2012-01-01 00:00:00,109
887748,2013-01-01 00:00:00,40
8881982,2014-01-01 00:00:00,4
8882912,2013-01-01 00:00:00,17
8882912,2014-01-01 00:00:00,12
8887252,2013-01-01 00:00:00,22
8887252,2014-01-01 00:00:00,36
8887332,2013-01-01 00:00:00,464
8887332,2014-01-01 00:00:00,683
8887992,2013-01-01 00:00:00,29
8890992,2013-01-01 00:00:00,30
8890992,2014-01-01 00:00:00,51
889390,2008-01-01 00:00:00,45
889390,2009-01-01 00:00:00,56
889390,2010-01-01 00:00:00,28
889390,2011-01-01 00:00:00,25
889390,2012-01-01 00:00:00,10
8901432,2013-01-01 00:00:00,33
8901432,2014-01-01 00:00:00,12
8902782,2013-01-01 00:00:00,85
8902782,2014-01-01 00:00:00,12
8906452,2013-01-01 00:00:00,20
8906452,2014-01-01 00:00:00,96
8913082,2013-01-01 00:00:00,21
8913082,2014-01-01 00:00:00,66
8918132,2013-01-01 00:00:00,88
8918132,2014-01-01 00:00:00,146
8919812,2013-01-01 00:00:00,77
8919812,2014-01-01 00:00:00,20
8920182,2013-01-01 00:00:00,46
8920182,2014-01-01 00:00:00,10
8927032,2013-01-01 00:00:00,44
8928302,2013-01-01 00:00:00,17
8928302,2014-01-01 00:00:00,67
8930052,2013-01-01 00:00:00,128
8930052,2014-01-01 00:00:00,118
8930312,2013-01-01 00:00:00,35
8930312,2014-01-01 00:00:00,9
893386,2008-01-01 00:00:00,43
893386,2009-01-01 00:00:00,44
893386,2010-01-01 00:00:00,1
893386,2011-01-01 00:00:00,17
893386,2012-01-01 00:00:00,11
893386,2013-01-01 00:00:00,22
893386,2014-01-01 00:00:00,16
8935232,2013-01-01 00:00:00,48
8935232,2014-01-01 00:00:00,15
8937872,2013-01-01 00:00:00,246
8937872,2014-01-01 00:00:00,911
8939862,2013-01-01 00:00:00,69
8939862,2014-01-01 00:00:00,7
8940,2004-01-01 00:00:00,26
8940,2005-01-01 00:00:00,124
